doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.10958353,https://doi.org/10.5281/zenodo.10958353,https://zenodo.org/records/10958353,True,2,1,0,0,0,2,1,False,False,9,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-04-11T06:41:57.572687+00:00,False,NA,9,0,True,False,Belmar_Salazar_ICPHS2023_Poster.pdf
10.5281/zenodo.10957578,https://doi.org/10.5281/zenodo.10957578,https://zenodo.org/records/10957578,True,3,3,0,0,0,3,2,False,False,0,0,False,True,cc-by-4.0,False,False,True,False,False,True,False,True,2024-04-10T22:11:24.516416+00:00,False,NA,0,0,True,False,"Le Sacré, le spirituel et le religieux dans les arts et les sociétés globales contemporaines.png"
10.5281/zenodo.10928281,https://doi.org/10.5281/zenodo.10928281,https://zenodo.org/records/10928281,True,4,4,0,0,0,4,4,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-04-10T18:49:48.093551+00:00,False,NA,0,0,True,False,EGU_Poster_2024_Ott_et_al_Microstructural_Evidence_Glaucophane_Deformation.pdf
10.5281/zenodo.10956026,https://doi.org/10.5281/zenodo.10956026,https://zenodo.org/records/10956026,True,2,2,0,0,0,2,2,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-10T16:28:49.302649+00:00,False,NA,0,0,True,False,"Kuma and Bender (2023), Using ship observations to assess Southern Ocean clouds in a storm-resolving general circulation model ICON.pdf"
10.5281/zenodo.10955921,https://doi.org/10.5281/zenodo.10955921,https://zenodo.org/records/10955921,True,1,1,0,0,0,1,0,True,False,0,0,True,True,cc-by-sa-4.0,False,True,True,False,False,True,True,True,2024-04-10T16:07:16.559285+00:00,False,NA,0,0,True,False,INCULTUM Wheel for Sustainable Tourism.pdf
10.5281/zenodo.10955896,https://doi.org/10.5281/zenodo.10955896,https://zenodo.org/records/10955896,True,1,1,0,0,0,1,0,True,False,0,0,True,True,cc-by-sa-4.0,False,True,True,False,False,True,True,True,2024-04-10T15:57:19.695815+00:00,False,NA,0,0,True,False,Ancient paths to the future_Bibracte.pdf
10.5281/zenodo.10951746,https://doi.org/10.5281/zenodo.10951746,https://zenodo.org/records/10951746,True,1,0,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-10T15:40:51.583103+00:00,True,{'type': 'created'},0,0,True,False,Poster Final.pdf
10.5281/zenodo.10955767,https://doi.org/10.5281/zenodo.10955767,https://zenodo.org/records/10955767,True,1,1,0,0,0,1,0,True,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-10T15:19:11.670393+00:00,False,NA,0,1,True,False,Panel inicio sendero Acequias de Paulo y El Coto_Pórtugos.pdf
10.5281/zenodo.10955721,https://doi.org/10.5281/zenodo.10955721,https://zenodo.org/records/10955721,True,1,1,0,0,0,1,0,True,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-10T15:10:48.657024+00:00,False,NA,0,1,True,False,Panel Inicio Sendero acequias de Alcázar y los Casarones_ Jérez del Marquesado.pdf
10.5281/zenodo.10955515,https://doi.org/10.5281/zenodo.10955515,https://zenodo.org/records/10955515,True,3,3,0,0,0,3,3,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2024-04-10T14:23:22.294328+00:00,False,NA,0,0,True,False,IEEE-SmallGroups_Poster.pdf
10.5281/zenodo.10953428,https://doi.org/10.5281/zenodo.10953428,https://zenodo.org/records/10953428,True,4,4,0,0,0,4,4,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-10T12:39:10.949938+00:00,False,NA,0,0,True,False,DeDNAed poster_20240320_PBP Wien_JVH.pdf
10.5281/zenodo.10953291,https://doi.org/10.5281/zenodo.10953291,https://zenodo.org/records/10953291,True,2,2,0,0,0,2,2,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-10T12:05:30.708100+00:00,False,NA,0,0,True,False,SEAKNOT poster_r.pdf
10.5281/zenodo.10953434,https://doi.org/10.5281/zenodo.10953434,https://zenodo.org/records/10953434,True,5,0,0,0,0,5,5,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-10T11:30:20.844744+00:00,False,NA,0,0,True,False,poster.pdf
10.5281/zenodo.10927052,https://doi.org/10.5281/zenodo.10927052,https://zenodo.org/records/10927052,True,2,2,0,0,0,2,2,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-10T11:13:37.774364+00:00,False,NA,0,0,True,False,Nordlund_Poster_Towards a Blueprint for Integrated Ocean Science_UN Ocean Deacade Conf 2024.pdf
10.5281/zenodo.10953329,https://doi.org/10.5281/zenodo.10953329,https://zenodo.org/records/10953329,True,7,7,0,0,0,7,5,False,False,2,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-04-10T11:13:24.089984+00:00,False,NA,2,0,True,False,2023-04 WorldCist Pisa. Poster.pdf
10.5281/zenodo.10952740,https://doi.org/10.5281/zenodo.10952740,https://zenodo.org/records/10952740,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-04-10T09:00:38.002158+00:00,False,NA,0,0,True,True,Poster_TMS_21_Elias.pdf
10.5281/zenodo.8413967,https://doi.org/10.5281/zenodo.8413967,https://zenodo.org/records/8413967,True,3,3,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-10T06:54:57.395387+00:00,False,NA,0,0,True,False,NWOlife2023-ARISE_Biocloud.pdf
10.5281/zenodo.10950638,https://doi.org/10.5281/zenodo.10950638,https://zenodo.org/records/10950638,True,3,3,0,0,0,3,2,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-09T17:18:57.663169+00:00,False,NA,0,0,True,False,EOSC_tripartite_Brussels_2024.pdf
10.5281/zenodo.10950619,https://doi.org/10.5281/zenodo.10950619,https://zenodo.org/records/10950619,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-09T17:05:32.269745+00:00,False,NA,0,0,True,False,Working copy (2).pdf
10.5281/zenodo.10950489,https://doi.org/10.5281/zenodo.10950489,https://zenodo.org/records/10950489,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-09T16:30:00.419685+00:00,False,NA,0,0,True,False,RPA kwiecien 2024.pdf
10.5281/zenodo.10950466,https://doi.org/10.5281/zenodo.10950466,https://zenodo.org/records/10950466,True,2,0,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-09T16:23:16.934149+00:00,False,NA,0,0,True,False,MBP-Poster-CACHESymposium-2024-03-04-Public.pdf
10.5281/zenodo.10946437,https://doi.org/10.5281/zenodo.10946437,https://zenodo.org/records/10946437,True,2,0,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-09T15:46:51.231259+00:00,False,NA,0,0,True,False,CACHE_poster_2024_toronto.pdf
10.5281/zenodo.10949629,https://doi.org/10.5281/zenodo.10949629,https://zenodo.org/records/10949629,True,12,12,0,0,0,12,12,True,False,0,0,False,True,cc-by-4.0,False,True,True,True,True,True,True,True,2024-04-09T14:45:30.953033+00:00,True,{'type': 'available'},0,0,True,True,2024_NHGRI_ResearchTrainingMeetingPoster416.pdf
10.5281/zenodo.10948752,https://doi.org/10.5281/zenodo.10948752,https://zenodo.org/records/10948752,True,2,2,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-09T12:28:45.800568+00:00,False,NA,0,0,True,False,221119_rollup_vkf.pdf
10.5281/zenodo.10948183,https://doi.org/10.5281/zenodo.10948183,https://zenodo.org/records/10948183,True,9,9,0,0,0,9,5,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-09T12:16:25.566235+00:00,False,NA,0,0,True,False,Botosoamananto et al. WIOMSA 2022.pdf
10.5281/zenodo.10948278,https://doi.org/10.5281/zenodo.10948278,https://zenodo.org/records/10948278,True,6,6,0,0,0,6,5,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-09T12:16:19.532205+00:00,False,NA,0,0,True,False,Rakotomanga et al. WIOMSA 2022.pdf
10.5281/zenodo.10948385,https://doi.org/10.5281/zenodo.10948385,https://zenodo.org/records/10948385,True,4,4,0,0,0,4,3,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-09T12:15:05.146338+00:00,False,NA,0,0,True,False,Zerambay et al. WIOMSA 2022.pdf
10.5281/zenodo.10948881,https://doi.org/10.5281/zenodo.10948881,https://zenodo.org/records/10948881,True,1,1,0,0,0,1,0,True,False,0,2,True,True,cc-by-sa-4.0,False,False,False,False,False,False,False,True,2024-04-09T11:23:01.505760+00:00,False,NA,0,2,True,False,Cartel inicio sendero Vega de Tubos_Castril.pdf
10.5281/zenodo.10948564,https://doi.org/10.5281/zenodo.10948564,https://zenodo.org/records/10948564,True,4,4,0,0,0,4,2,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2024-04-09T10:30:46.414517+00:00,False,NA,0,0,True,False,Poster psenice2022 (003).pdf
10.5281/zenodo.10948518,https://doi.org/10.5281/zenodo.10948518,https://zenodo.org/records/10948518,True,7,7,0,0,0,7,1,False,True,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-04-09T10:07:41.508047+00:00,False,NA,0,0,True,False,CM23_TA4_Poster.pdf
10.5281/zenodo.10948347,https://doi.org/10.5281/zenodo.10948347,https://zenodo.org/records/10948347,True,2,2,0,0,0,2,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,True,True,True,True,True,2024-04-09T09:54:38.126921+00:00,False,NA,0,0,True,False,P01.01_323_Vogt-Kaute_Kaeltetoleranz Soja.pdf
10.5281/zenodo.10948238,https://doi.org/10.5281/zenodo.10948238,https://zenodo.org/records/10948238,False,3,3,0,0,0,3,1,False,False,12,0,False,True,gpl-3.0-or-later,True,True,True,False,False,True,True,True,2024-04-09T09:29:18.527622+00:00,False,NA,12,0,True,False,
10.5281/zenodo.10945800,https://doi.org/10.5281/zenodo.10945800,https://zenodo.org/records/10945800,True,2,2,0,0,0,2,2,True,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-04-08T20:17:37.216920+00:00,False,NA,0,0,True,False,Jonasdottir_Broughton 2024_ Effects of food_Poster.pdf
10.5281/zenodo.10943274,https://doi.org/10.5281/zenodo.10943274,https://zenodo.org/records/10943274,True,1,1,0,0,0,1,1,True,False,0,1,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-04-08T13:57:43.155074+00:00,True,{'type': 'accepted'},0,1,True,False,EGU2024_04_15_NP3.3.pdf
10.5281/zenodo.10942962,https://doi.org/10.5281/zenodo.10942962,https://zenodo.org/records/10942962,True,4,4,0,0,0,4,0,True,False,0,1,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-04-08T13:06:45.173366+00:00,False,NA,0,1,True,False,SPIE 2024 Poster_Akhter_13001-35 Unidirectional mode coupling in Non.pdf
10.5281/zenodo.10942778,https://doi.org/10.5281/zenodo.10942778,https://zenodo.org/records/10942778,True,4,4,0,0,0,4,0,True,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-08T12:59:21.120625+00:00,False,NA,0,1,True,False,Poster_Akhter_NANOP23 Mode-cleaning in Non-Hermitian Fibers and Waveguides.pdf
10.5281/zenodo.10942298,https://doi.org/10.5281/zenodo.10942298,https://zenodo.org/records/10942298,True,5,5,0,0,0,5,0,True,False,0,1,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-04-08T12:46:33.320657+00:00,False,NA,0,1,True,False,META2023_Poster_Akhter Unidirectional mode coupling in graded index fibers.pdf
10.5281/zenodo.10925400,https://doi.org/10.5281/zenodo.10925400,https://zenodo.org/records/10925400,True,4,4,0,0,0,4,4,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-08T06:03:10.530616+00:00,False,NA,0,0,True,False,poster.pdf
10.5281/zenodo.10937901,https://doi.org/10.5281/zenodo.10937901,https://zenodo.org/records/10937901,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T09:33:22.100755+00:00,False,NA,0,0,True,False,Poster Exploring the thickness of galaxy disks in HI-9.pdf
10.5281/zenodo.10937828,https://doi.org/10.5281/zenodo.10937828,https://zenodo.org/records/10937828,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,True,False,False,True,True,True,2024-04-07T08:19:22.376666+00:00,False,NA,0,0,True,False,poster_M@5_NZ.pdf
10.5281/zenodo.10937809,https://doi.org/10.5281/zenodo.10937809,https://zenodo.org/records/10937809,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T08:05:59.373073+00:00,False,NA,0,0,True,False,MK5_Poster_Sejake.pdf
10.5281/zenodo.10937789,https://doi.org/10.5281/zenodo.10937789,https://zenodo.org/records/10937789,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:50:04.520050+00:00,False,NA,0,0,True,False,MK5_Poster_Posselt.png
10.5281/zenodo.10937785,https://doi.org/10.5281/zenodo.10937785,https://zenodo.org/records/10937785,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:45:01.761179+00:00,False,NA,0,0,True,False,MK5_Poster_Balakrishnan.pdf
10.5281/zenodo.10937783,https://doi.org/10.5281/zenodo.10937783,https://zenodo.org/records/10937783,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:42:07.355646+00:00,False,NA,0,0,True,False,MK5_Poster_Egbo_Daniel.pdf
10.5281/zenodo.10937768,https://doi.org/10.5281/zenodo.10937768,https://zenodo.org/records/10937768,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:22:03.524507+00:00,False,NA,0,0,True,False,MK5_POSTER_NAMUMBA.pdf
10.5281/zenodo.10937766,https://doi.org/10.5281/zenodo.10937766,https://zenodo.org/records/10937766,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:19:37.677681+00:00,False,NA,0,0,True,False,MK5_Poster_Walters.pdf
10.5281/zenodo.10937761,https://doi.org/10.5281/zenodo.10937761,https://zenodo.org/records/10937761,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T07:12:30.624115+00:00,False,NA,0,0,True,False,MK5_Poster_Mutale.pdf
10.5281/zenodo.10937721,https://doi.org/10.5281/zenodo.10937721,https://zenodo.org/records/10937721,True,1,0,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-07T07:04:08.331227+00:00,False,NA,0,0,True,False,RSEAA24 - Zenodo submission guide.pdf
10.5281/zenodo.10937738,https://doi.org/10.5281/zenodo.10937738,https://zenodo.org/records/10937738,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-07T06:57:50.274439+00:00,False,NA,0,0,True,False,MK5_Poster_de_Villiers.pdf
10.5281/zenodo.10934997,https://doi.org/10.5281/zenodo.10934997,https://zenodo.org/records/10934997,True,1,1,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,True,True,True,2024-04-06T07:41:29.170705+00:00,False,NA,0,0,True,False,Sric:edu4sd:2024.0002.pdf
10.5281/zenodo.10931250,https://doi.org/10.5281/zenodo.10931250,https://zenodo.org/records/10931250,True,4,1,0,0,0,4,2,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-06T06:24:16.153927+00:00,False,NA,0,0,True,False,Participatory model_INCULTUM.pdf
10.5281/zenodo.10934205,https://doi.org/10.5281/zenodo.10934205,https://zenodo.org/records/10934205,True,1,1,0,0,0,1,1,False,False,0,3,False,True,cc-by-4.0,True,True,True,True,True,True,True,True,2024-04-05T23:22:27.394924+00:00,False,NA,0,3,True,False,PublicationValidation_TESS2024.pdf; PublicationValidation_TESS2024.pptx
10.5281/zenodo.10912715,https://doi.org/10.5281/zenodo.10912715,https://zenodo.org/records/10912715,True,2,2,0,0,0,2,2,False,False,0,0,False,True,cc-by-sa-4.0,False,False,True,False,False,True,False,True,2024-04-05T20:35:30.080482+00:00,False,NA,0,0,True,False,Poster GDM24 ‒ Mathematikvorlesungen neu definieren.pdf
10.5281/zenodo.10933153,https://doi.org/10.5281/zenodo.10933153,https://zenodo.org/records/10933153,True,4,4,0,0,0,4,2,True,False,0,1,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-05T16:27:54.913483+00:00,False,NA,0,1,True,False,IvetteSerral_GEO-Essential-Variables-for-European-Green-Deal-Data-Space.pdf
10.5281/zenodo.10932964,https://doi.org/10.5281/zenodo.10932964,https://zenodo.org/records/10932964,True,5,5,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-05T16:05:57.169317+00:00,False,NA,0,0,True,False,230716 DE PSII poster TDK v1.12.pdf
10.5281/zenodo.10932961,https://doi.org/10.5281/zenodo.10932961,https://zenodo.org/records/10932961,True,2,2,0,0,0,2,2,True,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2024-04-05T16:00:10.879513+00:00,False,NA,0,0,True,False,Ecological-Connectivity-based-on-remote-sensing-land-cover-classes-as-a-Biodiversity-Pilot-Case-for-the-Green-Deal_JM_IS.pdf
10.5281/zenodo.10927349,https://doi.org/10.5281/zenodo.10927349,https://zenodo.org/records/10927349,True,5,5,0,0,0,5,3,True,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-04-05T07:44:17.798542+00:00,False,NA,0,0,True,False,A-195_Froehlich_et_al_DGG2024_Jena.pdf
10.5281/zenodo.10929468,https://doi.org/10.5281/zenodo.10929468,https://zenodo.org/records/10929468,True,3,0,0,0,0,3,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-05T02:35:33.081751+00:00,False,NA,0,0,True,False,poster_RAFV_2021.pdf
10.5281/zenodo.10929384,https://doi.org/10.5281/zenodo.10929384,https://zenodo.org/records/10929384,True,3,1,0,0,0,3,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-05T01:18:38.433836+00:00,False,NA,0,0,True,False,MEJ_RAFV_2023_PDF.pdf
10.5281/zenodo.10927464,https://doi.org/10.5281/zenodo.10927464,https://zenodo.org/records/10927464,True,9,9,0,0,0,9,9,True,False,8,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2024-04-04T15:43:31.610424+00:00,False,NA,8,0,True,False,POSTER_MPMI2023_MG7pdf.pdf
10.5281/zenodo.10886137,https://doi.org/10.5281/zenodo.10886137,https://zenodo.org/records/10886137,True,1,1,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-04-04T09:45:38.318669+00:00,False,NA,0,0,True,False,MKT@5_Poster_Kira_Hanmer.pdf
10.5281/zenodo.10886154,https://doi.org/10.5281/zenodo.10886154,https://zenodo.org/records/10886154,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-04-04T09:25:22.546284+00:00,False,NA,0,0,True,False,V_PRAYAG_Poster_MeerKAT@5.pdf
10.5281/zenodo.10925217,https://doi.org/10.5281/zenodo.10925217,https://zenodo.org/records/10925217,True,4,4,0,0,0,4,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-04-04T08:55:47.756952+00:00,False,NA,0,0,True,False,posterSiB23.pdf
10.5281/zenodo.10925439,https://doi.org/10.5281/zenodo.10925439,https://zenodo.org/records/10925439,True,3,3,0,0,0,3,2,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-04-04T08:34:22.481214+00:00,True,{'type': 'available'},0,0,True,False,The_Vienna_Correlator__Poster_.pdf
10.5281/zenodo.10911420,https://doi.org/10.5281/zenodo.10911420,https://zenodo.org/records/10911420,True,2,2,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-04-04T05:31:23.190865+00:00,False,NA,0,0,True,False,Good Practice for Training Supervisors and Leadership.jpg
10.5281/zenodo.10899802,https://doi.org/10.5281/zenodo.10899802,https://zenodo.org/records/10899802,True,3,3,0,0,0,3,1,False,False,0,3,False,True,cc-by-nd-4.0,False,True,True,False,False,True,True,True,2024-04-04T00:01:47.168654+00:00,False,NA,0,3,True,False,deep-ocean_poster_FINAL.pdf
